Date,Product_Category,Price,Discount,Customer_Segment,Marketing_Spend,Units_Sold,Revenue,month
01-01-2023,Sports,932.8,35.82,Occasional,6780.38,32,28703.36,1
02-01-2023,Toys,569.48,3.6,Premium,6807.56,16,9054.08,1
03-01-2023,Home Decor,699.68,3.56,Premium,3793.91,27,18795.24,1
04-01-2023,Toys,923.27,0.61,Premium,9422.75,29,26757.14,1
05-01-2023,Toys,710.17,47.83,Premium,1756.83,17,11259.78,1
06-01-2023,Fashion,161.01,36.88,Premium,5053.56,27,3351.51,1
07-01-2023,Home Decor,580.53,17.66,Occasional,6939.75,30,16886.1,1
08-01-2023,Home Decor,610.65,14.83,Regular,7001.64,27,16087.14,1
09-01-2023,Home Decor,429.89,17.49,Occasional,6521.53,32,13196.8,1
10-01-2023,Toys,739.08,38.73,Regular,2825.35,28,19609.8,1
11-01-2023,Sports,935.02,33.07,Premium,1646.45,26,23450.7,1
12-01-2023,Home Decor,926.31,9.26,Regular,6395.81,26,23843.3,1
13-01-2023,Toys,456.33,8.71,Occasional,6033.09,37,16561.94,1
14-01-2023,Fashion,122.11,4.92,Occasional,1875.62,28,3281.32,1
15-01-2023,Sports,984.99,33.02,Regular,7080.88,27,25703.19,1
16-01-2023,Fashion,840.51,38.22,Premium,4606.2,32,25673.28,1
17-01-2023,Sports,133.42,13.25,Premium,6710.83,20,2403.4,1
18-01-2023,Toys,921.63,1.05,Occasional,8389.93,35,32220.3,1
19-01-2023,Electronics,871.2,4.11,Regular,1780.31,23,19943.07,1
20-01-2023,Sports,523.65,48.39,Premium,289.53,17,8079.42,1
21-01-2023,Fashion,595.36,14.77,Premium,7813.12,23,13353.57,1
22-01-2023,Toys,405.01,38.46,Occasional,6136,24,8797.2,1
23-01-2023,Sports,64.21,31.23,Premium,7026.43,35,1154.3,1
24-01-2023,Electronics,341.85,19.1,Regular,8397.73,32,10328,1
25-01-2023,Electronics,804.82,10.28,Occasional,8047.83,34,27014.36,1
26-01-2023,Home Decor,14.59,6.07,Occasional,9613.11,29,247.08,1
27-01-2023,Home Decor,340.16,30.75,Regular,5405.76,25,7735.25,1
28-01-2023,Fashion,404.19,38.73,Occasional,4936.11,29,10598.34,1
29-01-2023,Sports,542.02,32.2,Premium,4078.68,29,14784.78,1
30-01-2023,Sports,920.66,26.52,Premium,1621.54,25,22353.5,1
31-01-2023,Home Decor,352.88,2.1,Regular,5768.81,37,12978.86,1
01-02-2023,Sports,353.48,48.42,Premium,2842.42,19,5796.14,2
02-02-2023,Sports,740.13,39.94,Regular,9220.94,26,18204.94,2
03-02-2023,Electronics,457.7,14.64,Regular,5873.59,30,13291.8,2
04-02-2023,Home Decor,232.36,49,Premium,5969.12,34,6234.24,2
05-02-2023,Toys,457.92,30.09,Regular,3613.75,32,13690.56,2
06-02-2023,Home Decor,149.45,29.12,Premium,614.69,30,3609.9,2
07-02-2023,Toys,184.62,37.4,Occasional,414.26,35,5152.7,2
08-02-2023,Electronics,503.38,40.59,Occasional,4291.02,26,12032.54,2
09-02-2023,Fashion,424.74,32.82,Regular,937.2,34,13325.28,2
10-02-2023,Sports,915.7,6.4,Premium,6107.78,38,34553.4,2
11-02-2023,Electronics,368.77,16.91,Premium,8821.63,43,15129.98,2
12-02-2023,Sports,584.78,46.4,Occasional,8840.86,24,12921.12,2
13-02-2023,Fashion,635.94,11.23,Occasional,6624.55,31,19366.01,2
14-02-2023,Fashion,22.96,18.61,Premium,2191.2,18,78.3,2
15-02-2023,Electronics,666.9,21.6,Regular,8643.67,34,21940.2,2
16-02-2023,Fashion,186.26,21.97,Occasional,8872.33,16,2628.64,2
17-02-2023,Toys,961.46,30.65,Regular,2046.87,36,33509.16,2
18-02-2023,Fashion,157.18,47.15,Regular,7400.52,33,3630.99,2
19-02-2023,Sports,420.48,12.03,Occasional,2936.54,41,16746.45,2
20-02-2023,Sports,94.5,6.08,Regular,8046.14,31,2741.02,2
21-02-2023,Sports,996.91,9.87,Regular,9972.66,25,24676,2
22-02-2023,Sports,507.17,44.35,Premium,397.26,36,16661.52,2
23-02-2023,Toys,599.43,32.29,Regular,8983.92,49,27789.86,2
24-02-2023,Home Decor,76.41,14.3,Premium,6264.04,23,1428.53,2
25-02-2023,Electronics,752.46,40.8,Occasional,9736.49,32,22773.12,2
26-02-2023,Sports,217.81,43.07,Occasional,4703.59,23,4019.02,2
27-02-2023,Fashion,899.07,42.33,Premium,8489.14,28,23988.72,2
28-02-2023,Sports,213.09,45.95,Occasional,717.7,34,5682.76,2
01-03-2023,Fashion,198.78,12.61,Regular,3419.26,24,4468.08,3
02-03-2023,Fashion,46.18,37.75,Regular,763.46,13,109.59,3
03-03-2023,Sports,477.35,23.03,Regular,9755.9,22,9995.04,3
04-03-2023,Toys,569.19,42.1,Occasional,8188.04,41,21610.69,3
05-03-2023,Fashion,75.05,36.42,Regular,8540.22,18,695.34,3
06-03-2023,Fashion,777.77,38.82,Occasional,9385.86,24,17734.8,3
07-03-2023,Sports,458.76,32.81,Regular,942.52,27,11500.65,3
08-03-2023,Fashion,529.15,8.87,Premium,3917.42,27,14047.56,3
09-03-2023,Fashion,446.36,27.25,Occasional,803.25,39,16345.29,3
10-03-2023,Sports,406.76,49.23,Occasional,2186.85,37,13228.61,3
11-03-2023,Sports,564.04,46.87,Regular,2370.72,33,17066.61,3
12-03-2023,Electronics,163.69,2.16,Occasional,4744.16,24,3876.72,3
13-03-2023,Toys,190.11,8.24,Occasional,2758.77,34,6183.58,3
14-03-2023,Toys,863.17,6.59,Premium,1099.68,34,29123.72,3
15-03-2023,Fashion,946.65,36.3,Premium,1758.16,31,28220.85,3
16-03-2023,Toys,379.58,40.89,Regular,1558.03,35,11854.15,3
17-03-2023,Fashion,278.04,10.68,Premium,9733.46,33,8822.88,3
18-03-2023,Electronics,647.56,25.29,Regular,7617,24,14934.48,3
19-03-2023,Sports,414.65,42.04,Regular,9680.84,23,8570.03,3
20-03-2023,Sports,35.13,36.64,Regular,4453.43,40,-60.4,3
21-03-2023,Sports,164.59,27.11,Occasional,2855.85,15,2062.2,3
22-03-2023,Toys,718.81,29.52,Premium,8003.1,31,21367.99,3
23-03-2023,Electronics,662.33,25.42,Regular,3329.91,32,20381.12,3
24-03-2023,Toys,36.83,14.88,Premium,3063.9,39,856.05,3
25-03-2023,Toys,229.75,28.25,Regular,2401.81,27,5440.5,3
26-03-2023,Electronics,238.76,34.44,Premium,1383.82,34,6946.88,3
27-03-2023,Electronics,675.17,43.67,Premium,2638.98,34,21471,3
28-03-2023,Electronics,29.51,31.81,Regular,3617.67,33,-75.9,3
29-03-2023,Electronics,113.07,38.06,Occasional,6772.54,34,2550.34,3
30-03-2023,Sports,801.92,8,Premium,719.39,33,26199.36,3
31-03-2023,Home Decor,186.76,23.08,Occasional,2184.02,25,4092,3
01-04-2023,Home Decor,656.22,0.47,Occasional,8109.33,31,20328.25,4
02-04-2023,Electronics,245.8,12.33,Regular,1554.53,22,5136.34,4
03-04-2023,Home Decor,108.45,36.32,Regular,3492.19,35,2524.55,4
04-04-2023,Home Decor,250.74,49.59,Regular,8660.12,29,5833.35,4
05-04-2023,Electronics,725.04,4.96,Premium,1633.76,34,24482.72,4
06-04-2023,Home Decor,857.14,20.07,Regular,919.09,31,25949.17,4
07-04-2023,Toys,831.92,40,Regular,4896.93,27,21381.84,4
08-04-2023,Fashion,403.21,10.2,Premium,3093.95,31,12183.31,4
09-04-2023,Fashion,671.4,27.75,Premium,5677.74,28,18022.2,4
10-04-2023,Electronics,212.93,36.65,Regular,8057.67,37,6522.36,4
11-04-2023,Sports,300.22,30.8,Regular,1457.77,32,8621.44,4
12-04-2023,Electronics,897.37,9.4,Regular,5848.92,18,15983.46,4
13-04-2023,Sports,22.87,17.77,Regular,5104.54,28,142.8,4
14-04-2023,Fashion,94.65,39.19,Occasional,1526.38,35,1941.1,4
15-04-2023,Electronics,215.81,27.71,Occasional,6277.59,35,6583.5,4
16-04-2023,Toys,36.27,0.26,Regular,2809.04,18,648.18,4
17-04-2023,Home Decor,189.62,38.05,Occasional,4929.56,31,4698.67,4
18-04-2023,Sports,587.21,1.77,Premium,914.5,24,14050.56,4
19-04-2023,Home Decor,427.21,37.29,Occasional,4649.88,36,14037.12,4
20-04-2023,Home Decor,893.74,10.12,Occasional,3133.99,22,19439.64,4
21-04-2023,Electronics,819.27,47.9,Regular,8241.57,29,22369.73,4
22-04-2023,Home Decor,348.4,18.4,Occasional,664.09,30,9900,4
23-04-2023,Toys,266.83,16.35,Occasional,4244.21,23,5761.04,4
24-04-2023,Home Decor,385.9,7.44,Occasional,4638.47,22,8326.12,4
25-04-2023,Electronics,594.39,15.28,Occasional,7277.56,39,22585.29,4
26-04-2023,Toys,275.38,43.83,Premium,5785.45,19,4399.45,4
27-04-2023,Fashion,627.91,49.82,Regular,6705.4,28,16186.52,4
28-04-2023,Home Decor,415.32,18.42,Regular,7792.79,40,15876,4
29-04-2023,Electronics,556.53,22.43,Premium,8635.81,24,12818.4,4
30-04-2023,Fashion,441.77,36.1,Occasional,3207.37,24,9736.08,4
01-05-2023,Fashion,301.52,44.31,Premium,5426.42,33,8487.93,5
02-05-2023,Sports,948.97,29.65,Occasional,8417.07,29,26660.28,5
03-05-2023,Toys,765.97,19.58,Premium,9895.57,30,22391.7,5
04-05-2023,Home Decor,148.71,20.63,Regular,8906.24,37,4738.96,5
05-05-2023,Electronics,869.78,34.78,Regular,3777.53,37,30895,5
06-05-2023,Sports,492.56,0.16,Regular,2032.15,22,10832.8,5
07-05-2023,Toys,895.61,30.98,Occasional,4944.99,24,20751.12,5
08-05-2023,Sports,801.86,17.77,Occasional,7442.25,19,14897.71,5
09-05-2023,Toys,430.96,39.71,Premium,4976.43,22,8607.5,5
10-05-2023,Toys,32.24,4.65,Premium,4883.49,46,1269.14,5
11-05-2023,Home Decor,275.99,29.41,Regular,8398.48,34,8383.72,5
12-05-2023,Toys,546.22,24.05,Occasional,3677.9,30,15665.1,5
13-05-2023,Sports,637.14,32.12,Premium,8611.97,33,19965.66,5
14-05-2023,Toys,265.31,3.24,Occasional,4127.37,13,3406.91,5
15-05-2023,Home Decor,147.96,29,Occasional,3349.51,31,3687.76,5
16-05-2023,Home Decor,836.58,28.07,Regular,4594.5,31,25063.81,5
17-05-2023,Sports,984.56,28.03,Regular,7648.22,47,44956.91,5
18-05-2023,Fashion,530.43,30.17,Occasional,1347.42,22,11005.72,5
19-05-2023,Fashion,179.96,33.82,Occasional,2044.55,50,7307,5
20-05-2023,Toys,279.58,40.25,Occasional,9519.3,24,5743.92,5
21-05-2023,Electronics,28.21,13.49,Occasional,1837.37,32,471.04,5
22-05-2023,Toys,915.16,41.25,Regular,5720.5,35,30586.85,5
23-05-2023,Sports,126.57,24.91,Premium,5835.21,35,3558.1,5
24-05-2023,Sports,580.75,3.85,Regular,4947.28,31,17883.9,5
25-05-2023,Sports,281.31,2.93,Premium,6482.98,34,9464.92,5
26-05-2023,Sports,558.64,16.71,Occasional,2375.28,22,11922.46,5
27-05-2023,Sports,654.91,39.24,Premium,5571.36,38,23395.46,5
28-05-2023,Home Decor,831.44,35.38,Regular,3784.52,29,23085.74,5
29-05-2023,Fashion,214.36,39.43,Regular,6650.51,41,7172.13,5
30-05-2023,Sports,20.89,25.86,Occasional,1498.11,24,-119.28,5
31-05-2023,Electronics,145.52,22.01,Regular,5751.69,36,4446.36,5
01-06-2023,Electronics,901.02,7.37,Occasional,1934.18,29,25915.85,6
02-06-2023,Electronics,875.15,16.41,Regular,2858.57,22,18892.28,6
03-06-2023,Electronics,601.44,21.7,Regular,2265.23,25,14493.5,6
04-06-2023,Home Decor,604.51,4.43,Occasional,1910.09,28,16802.24,6
05-06-2023,Electronics,668.39,11.03,Premium,8274.54,34,22350.24,6
06-06-2023,Sports,183.62,29.91,Regular,2928.5,17,2613.07,6
07-06-2023,Toys,915.27,36.78,Premium,9278.53,21,18448.29,6
08-06-2023,Electronics,424.58,49.92,Regular,9702.27,27,10115.82,6
09-06-2023,Home Decor,389.31,46.66,Regular,5755.48,38,13020.7,6
10-06-2023,Home Decor,523.73,32.13,Regular,1515.71,26,12781.6,6
11-06-2023,Electronics,56.5,21.06,Regular,3808.03,23,815.12,6
12-06-2023,Toys,174.62,31.81,Premium,7997.55,23,3284.63,6
13-06-2023,Electronics,740.65,39.28,Premium,3737.17,24,16832.88,6
14-06-2023,Home Decor,91.97,5.92,Regular,961.47,28,2409.4,6
15-06-2023,Fashion,607.12,20.5,Regular,5612.17,18,10559.16,6
16-06-2023,Sports,252.9,41.99,Premium,8466.7,42,8858.22,6
17-06-2023,Home Decor,395.4,19.19,Occasional,7979.67,45,16929.45,6
18-06-2023,Electronics,295.81,28.59,Occasional,1833.72,23,6146.06,6
19-06-2023,Sports,362.12,29.39,Premium,6760.37,38,12643.74,6
20-06-2023,Electronics,721.86,9.22,Regular,2282.99,22,15678.08,6
21-06-2023,Electronics,304.15,18.11,Regular,2260.25,43,12299.72,6
22-06-2023,Fashion,570.74,16.73,Occasional,8753.31,33,18282.33,6
23-06-2023,Sports,481.29,1.31,Occasional,2571.72,24,11519.52,6
24-06-2023,Sports,667.03,1.21,Premium,2706.15,25,16645.5,6
25-06-2023,Fashion,937.46,41.58,Occasional,106.47,37,33147.56,6
26-06-2023,Home Decor,735.25,13.65,Premium,8719.62,37,26699.2,6
27-06-2023,Electronics,222.79,25.9,Occasional,7946.69,31,6103.59,6
28-06-2023,Toys,40.87,14.94,Occasional,6310.56,23,596.39,6
29-06-2023,Electronics,269.64,47.03,Occasional,7527.63,34,7568.74,6
30-06-2023,Electronics,599.13,12.96,Regular,1605.28,38,22274.46,6
01-07-2023,Home Decor,60.91,21.48,Regular,4637.4,34,1340.62,7
02-07-2023,Electronics,501.4,43.64,Regular,3577.07,18,8239.68,7
03-07-2023,Fashion,600.87,42.1,Occasional,1028.39,24,13410.48,7
04-07-2023,Fashion,340.9,9.31,Premium,4912.69,29,9616.11,7
05-07-2023,Sports,773.2,40.13,Premium,9215.32,38,27856.66,7
06-07-2023,Toys,115.53,22.91,Premium,496.59,38,3519.56,7
07-07-2023,Electronics,84.39,24.15,Premium,2985.46,24,1445.76,7
08-07-2023,Electronics,730.91,6.67,Regular,2154.66,25,18106,7
09-07-2023,Home Decor,500.54,4.03,Regular,2457.65,34,16881.34,7
10-07-2023,Fashion,691.52,36.4,Occasional,9093.5,31,20308.72,7
11-07-2023,Toys,440.48,24.82,Occasional,4733.88,18,7481.88,7
12-07-2023,Sports,253.94,21.84,Premium,4716.36,39,9051.9,7
13-07-2023,Fashion,820.91,36.48,Regular,7629.7,26,20395.18,7
14-07-2023,Sports,801.42,38.28,Premium,1629.47,38,28999.32,7
15-07-2023,Home Decor,697.75,7.95,Occasional,4923.93,38,26212.4,7
16-07-2023,Home Decor,279.42,30.51,Occasional,4356.85,26,6471.66,7
17-07-2023,Electronics,594.33,6.77,Premium,6009.42,20,11751.2,7
18-07-2023,Toys,367.36,37.57,Occasional,9995.62,38,12532.02,7
19-07-2023,Sports,100.67,32.85,Premium,7717.54,33,2238.06,7
20-07-2023,Fashion,918.14,47.83,Regular,4038.87,24,20887.44,7
21-07-2023,Home Decor,145.45,3.45,Premium,8292.78,31,4402,7
22-07-2023,Electronics,950.73,2.85,Regular,1790.01,32,30332.16,7
23-07-2023,Electronics,451.55,14.11,Regular,401.59,24,10498.56,7
24-07-2023,Sports,193.28,13.09,Occasional,2124.04,28,5045.32,7
25-07-2023,Home Decor,546.48,12.35,Occasional,3470.07,41,21899.33,7
26-07-2023,Toys,874.22,45.31,Occasional,5154.75,43,35643.13,7
27-07-2023,Home Decor,734.9,12.48,Premium,6189.78,34,24562.28,7
28-07-2023,Sports,808.5,13.6,Premium,9115,18,14308.2,7
29-07-2023,Sports,662.2,37.97,Occasional,5147.55,27,16854.21,7
30-07-2023,Home Decor,695.35,22.49,Premium,5062.63,37,24895.82,7
31-07-2023,Sports,850.7,38.84,Occasional,597.41,33,26791.38,7
01-08-2023,Home Decor,257.17,3.27,Premium,445.62,41,10409.9,8
02-08-2023,Fashion,494.53,24.38,Regular,5556.48,30,14104.5,8
03-08-2023,Home Decor,229,1.68,Regular,4437.97,35,7956.2,8
04-08-2023,Home Decor,987.79,3.13,Occasional,8407.89,27,26585.82,8
05-08-2023,Sports,944.62,45.32,Premium,1690.73,39,35072.7,8
06-08-2023,Sports,49.03,6.96,Premium,347.22,33,1388.31,8
07-08-2023,Electronics,708.52,26.62,Regular,4545.48,33,22502.7,8
08-08-2023,Electronics,926,20.55,Regular,2451.04,29,26258.05,8
09-08-2023,Fashion,188.77,17.37,Occasional,591.18,24,4113.6,8
10-08-2023,Electronics,572.27,44.99,Regular,7273.52,29,15291.12,8
11-08-2023,Home Decor,916.33,1.09,Occasional,1204.77,29,26541.96,8
12-08-2023,Sports,43.61,33.19,Regular,6122.36,34,354.28,8
13-08-2023,Electronics,700.45,48.17,Regular,2882.39,30,19568.4,8
14-08-2023,Electronics,304.38,28.01,Premium,1817.61,34,9396.58,8
15-08-2023,Fashion,925.15,46.84,Regular,3859.54,38,33375.78,8
16-08-2023,Fashion,971.35,2.61,Regular,8034.31,33,31968.42,8
17-08-2023,Home Decor,944.82,20.94,Occasional,3981.73,23,21249.24,8
18-08-2023,Sports,479.47,13.01,Regular,7532.62,29,13527.34,8
19-08-2023,Fashion,863.42,36.54,Occasional,1342.31,34,28113.92,8
20-08-2023,Electronics,846.1,49.06,Regular,7750.44,23,18331.92,8
21-08-2023,Sports,325.91,12.83,Regular,2445.64,44,13775.52,8
22-08-2023,Sports,830.63,32.71,Occasional,6806.19,23,18352.16,8
23-08-2023,Electronics,46.64,9.9,Premium,5701.24,38,1396.12,8
24-08-2023,Fashion,600.31,28.27,Occasional,9298.53,37,21165.48,8
25-08-2023,Electronics,237.71,23.2,Occasional,3934.49,17,3646.67,8
26-08-2023,Sports,129.36,48.6,Occasional,755.04,26,2099.76,8
27-08-2023,Toys,86.18,30.43,Premium,289.64,37,2062.75,8
28-08-2023,Toys,699.33,17.48,Regular,8285.9,21,14318.85,8
29-08-2023,Home Decor,346.48,5.7,Occasional,5294.88,29,9882.62,8
30-08-2023,Electronics,727.52,7.56,Occasional,7774.92,26,18718.96,8
31-08-2023,Electronics,74.7,11.27,Premium,2420.81,29,1839.47,8
01-09-2023,Home Decor,322.14,12.55,Occasional,3516.33,33,10216.47,9
02-09-2023,Home Decor,544.1,42.53,Regular,398.03,29,14545.53,9
03-09-2023,Home Decor,792.82,28.06,Premium,9618.77,31,23707.56,9
04-09-2023,Sports,325.56,26.17,Regular,6711.89,30,8981.7,9
05-09-2023,Electronics,629.63,5.74,Regular,9338.73,35,21836.15,9
06-09-2023,Sports,887.12,43.01,Premium,2728.41,23,19414.53,9
07-09-2023,Home Decor,619.7,36.14,Occasional,6153.49,30,17506.8,9
08-09-2023,Electronics,240.63,3.38,Regular,6817.15,41,9727.25,9
09-09-2023,Sports,34.16,35.39,Regular,3243.74,19,-23.37,9
10-09-2023,Sports,871.4,27.18,Regular,8496.28,30,25326.6,9
11-09-2023,Home Decor,31.06,4.09,Regular,9476.9,29,782.13,9
12-09-2023,Electronics,875.95,22.92,Premium,8860.07,40,34121.2,9
13-09-2023,Home Decor,533.65,24.23,Premium,7416.76,30,15282.6,9
14-09-2023,Electronics,939.68,8.29,Regular,2846.9,27,25147.53,9
15-09-2023,Toys,800.8,47.28,Occasional,2888,23,17330.96,9
16-09-2023,Fashion,997.95,42.5,Regular,9637.27,35,33440.75,9
17-09-2023,Fashion,357.2,33.45,Occasional,201.82,35,11331.25,9
18-09-2023,Fashion,769.52,23.11,Regular,7188.89,35,26124.35,9
19-09-2023,Home Decor,407.91,20.59,Occasional,7091.84,5,1936.6,9
20-09-2023,Toys,485.08,32.55,Regular,6264.63,27,12218.31,9
21-09-2023,Electronics,631.23,27.27,Occasional,9902.08,28,16910.88,9
22-09-2023,Sports,874.94,3.11,Regular,3187.61,14,12205.62,9
23-09-2023,Electronics,984.24,25.63,Regular,3465.72,22,21089.42,9
24-09-2023,Sports,770.59,40.32,Occasional,881.5,22,16065.94,9
25-09-2023,Electronics,423.59,22.96,Premium,4483.7,31,12419.53,9
26-09-2023,Toys,427.14,2.6,Occasional,2684.38,26,11038.04,9
27-09-2023,Sports,740.21,39.31,Premium,3499.53,26,18223.4,9
28-09-2023,Home Decor,246.39,10.07,Regular,8362.26,25,5908,9
29-09-2023,Electronics,119.37,12.93,Occasional,9361.3,19,2022.36,9
30-09-2023,Electronics,361.08,8.24,Occasional,1938.76,14,4939.76,9
01-10-2023,Sports,294.37,16.51,Occasional,3787.84,31,8613.66,10
02-10-2023,Home Decor,303.35,37.84,Premium,9293.44,32,8496.32,10
03-10-2023,Home Decor,241.27,25.97,Premium,711.9,39,8396.7,10
04-10-2023,Toys,51.67,10.24,Regular,1014.37,28,1160.04,10
05-10-2023,Home Decor,27.7,43.89,Premium,1711.63,23,-372.37,10
06-10-2023,Home Decor,987.85,43.98,Premium,5992.61,35,33035.45,10
07-10-2023,Home Decor,433.5,43.53,Regular,1589.68,30,11699.1,10
08-10-2023,Fashion,390.48,11.94,Occasional,9683.96,37,14005.98,10
09-10-2023,Toys,682.85,22.56,Occasional,4522.47,36,23770.44,10
10-10-2023,Electronics,226.07,49.25,Regular,5065.03,38,6719.16,10
11-10-2023,Sports,950.46,38.6,Occasional,2541.92,30,27355.8,10
12-10-2023,Electronics,788.48,1.36,Premium,4762.51,26,20465.12,10
13-10-2023,Toys,98.52,3.26,Regular,6652.94,19,1809.94,10
14-10-2023,Sports,423.4,23.2,Regular,7536.65,43,17208.6,10
15-10-2023,Toys,880.33,45.46,Regular,7563.29,22,18367.14,10
16-10-2023,Home Decor,945.28,26.94,Occasional,5821.12,35,32141.9,10
17-10-2023,Sports,472.73,24.89,Regular,9053.16,37,16570.08,10
18-10-2023,Home Decor,617.28,5.27,Regular,8192.34,36,22032.36,10
19-10-2023,Electronics,175.36,32.84,Regular,7594.78,23,3277.96,10
20-10-2023,Electronics,991.26,41.11,Occasional,650.49,15,14252.25,10
21-10-2023,Sports,239.35,19.02,Premium,168.09,36,7931.88,10
22-10-2023,Sports,943.3,38.78,Regular,2203.23,38,34371.76,10
23-10-2023,Toys,653.15,48.22,Premium,6668.88,32,19357.76,10
24-10-2023,Toys,611.66,10.19,Occasional,4170.86,26,15638.22,10
25-10-2023,Home Decor,517.56,26.17,Occasional,4083.82,33,16215.87,10
26-10-2023,Sports,238.36,14.36,Occasional,8857.41,29,6496,10
27-10-2023,Electronics,184.76,39.64,Occasional,8966.07,34,4934.08,10
28-10-2023,Toys,228.28,28.88,Premium,9100.84,22,4386.8,10
29-10-2023,Toys,194.57,31.73,Regular,3207.39,22,3582.48,10
30-10-2023,Electronics,781.79,39.9,Occasional,6941.45,39,28933.71,10
31-10-2023,Toys,356.62,19.8,Occasional,2789.17,35,11788.7,10
01-11-2023,Home Decor,67.26,45.75,Premium,1987.04,41,881.91,11
02-11-2023,Sports,969.41,26.65,Premium,1927.86,28,26397.28,11
03-11-2023,Electronics,884.95,7.9,Occasional,3486.87,27,23680.35,11
04-11-2023,Sports,928.47,34.79,Regular,4356.58,34,30385.12,11
05-11-2023,Toys,994.96,39.66,Regular,8326.4,39,37256.7,11
06-11-2023,Toys,182.16,15.84,Occasional,1286.92,36,5987.52,11
07-11-2023,Electronics,402.28,42.86,Premium,7375.77,18,6469.56,11
08-11-2023,Home Decor,760.66,45.31,Occasional,5361.4,29,20745.15,11
09-11-2023,Fashion,699.06,13.85,Occasional,2950.66,25,17130.25,11
10-11-2023,Electronics,162.36,49.18,Premium,4978.91,29,3282.22,11
11-11-2023,Fashion,817.67,7.04,Occasional,3069.43,17,13780.71,11
12-11-2023,Fashion,232.2,10.1,Occasional,6001.21,33,7329.3,11
13-11-2023,Home Decor,231.58,9.21,Occasional,4395.05,34,7560.58,11
14-11-2023,Fashion,541.6,44.7,Premium,1727.61,29,14410.1,11
15-11-2023,Fashion,597.01,32.71,Regular,1254.17,18,10157.4,11
16-11-2023,Home Decor,584.29,7.61,Regular,5512.29,18,10380.24,11
17-11-2023,Fashion,100.57,22.02,Premium,9033.89,22,1728.1,11
18-11-2023,Fashion,878.69,30.76,Regular,3505.18,14,11871.02,11
19-11-2023,Fashion,272.94,4.17,Occasional,7356.7,38,10213.26,11
20-11-2023,Electronics,138.22,44.12,Regular,6620.75,33,3105.3,11
21-11-2023,Electronics,889.86,40.18,Occasional,9322.39,29,24640.72,11
22-11-2023,Electronics,956.09,25.26,Regular,8227.71,27,25132.41,11
23-11-2023,Home Decor,863.51,48.36,Premium,5709.39,32,26084.8,11
24-11-2023,Toys,811.42,20.89,Regular,6604.6,31,24506.43,11
25-11-2023,Fashion,658.69,49.21,Regular,8994.03,30,18284.4,11
26-11-2023,Fashion,555.35,33.4,Regular,4055.24,38,19834.1,11
